5,Brighton,21.0,19.535714285714285,10.035057595867649,10.0,13.75,10.127428835336973,929.5,1233.8214285714287,890.9927070230451,1.0,1.9642857142857142,2.9997795333452837,1.0,1.3214285714285714,1.6113847605587086,2.0,2.6785714285714284,2.5970577572917004,0.0,0.10714285714285714,0.314970394174356,0.75,1.910714285714286,2.643558108099663,1.0,1.3214285714285716,1.3985063839039513,18.5,26.357142857142858,30.01384160401144,40.0,49.785714285714285,50.2079801410221,27.0,49.464285714285715,62.593622999564744,0.045,0.1207142857142857,0.14892027624621396,0.035,0.09178571428571428,0.1313478156546529,0.09,0.12857142857142856,0.11850032929206586,0.08499999999999999,0.10250000000000001,0.07829786431030897,1.085,1.085,0.8273149339882605,69.85,69.85,7.283199846221438,,,,0.0,0.0,,29.3,30.565384615384616,21.94210459017443,1.02,1.342142857142857,1.2315373023112726,0.055,0.08038461538461537,0.08995468944888951,16.5,17.457692307692305,3.8228966061794636,343.0,517.2142857142857,488.97529719796813,80.55000000000001,79.32857142857142,8.156563235182071,4862.0,8798.57142857143,9292.458377545347,90.3,89.52857142857144,6.1105771772520345,82.1,81.26428571428572,10.622276183697698,52.55,54.046428571428564,15.593647380402658,9.5,11.892857142857142,10.064014682739268,23.0,38.642857142857146,48.632571226771304,7.5,10.928571428571429,10.509003446528764,1.0,2.857142857142857,3.817254061682111,40.0,49.785714285714285,50.2079801410221,24.0,29.964285714285715,23.638452889866862,2.8099999999999996,2.4699999999999998,1.219735854829051,3.0,3.5357142857142856,3.0121008155025826,0.28500000000000003,0.29785714285714293,0.27518824725734825,16.5,22.642857142857142,19.76194301009877,10.0,13.821428571428571,12.092402179723866,7.0,11.142857142857142,10.641338977689568,9.0,11.714285714285714,9.160531857667648,12.0,14.428571428571429,12.257812539518143,2.0,4.0,5.450110430413654,9.5,10.428571428571429,9.949608484493698,8.5,10.357142857142858,9.94508732514511,644.5,775.75,627.333665426763,23.5,85.67857142857143,197.215440303694,121.5,247.39285714285714,328.12873933369445,229.0,337.5,329.7354158176589,149.0,199.46428571428572,179.51095749962968,17.0,34.57142857142857,42.02770565148712,12.5,26.678571428571427,31.832959359558476,43.8,45.529629629629625,21.19547874166373,46.2,46.42222222222222,20.50268900437834,377.0,455.5,391.5661336696996,1092.0,1366.392857142857,1430.1862696421806,18.5,26.357142857142858,30.01384160401144,16.0,18.571428571428573,18.6238170321382,3.0,8.5,14.995060915243121,10.5,18.892857142857142,19.160799654143965,7.0,11.5,12.366322247375164,417.0,511.25,430.0699878443559,27.0,49.464285714285715,62.593622999564744,11.0,14.607142857142858,12.464287609344774,8.0,13.678571428571429,14.5603560483241,1.0,1.4642857142857142,1.8354965592579076,10.0,22.535714285714285,27.838798056824892,40.5,53.07142857142857,44.24755994229016,12.0,17.25,18.542493739356477,11.0,15.678571428571429,14.817541085130276,53.8,50.05925925925925,20.09338312937982
6,Chelsea,18.0,19.692307692307693,11.2632827568848,11.5,14.807692307692308,11.79158761412298,1046.5,1329.5,1029.0452371008769,1.0,2.269230769230769,3.6502897672123757,1.0,1.7307692307692308,2.254909174360552,2.5,3.6923076923076925,3.197114083284871,0.0,0.038461538461538464,0.19611613513818402,0.75,2.5653846153846156,4.20950755387775,1.05,1.965384615384615,2.4762782247061508,11.0,31.192307692307693,41.09892381147636,34.5,57.53846153846154,63.00300359140397,11.5,56.80769230769231,76.25746873888183,0.05,0.1453846153846154,0.20468963372346474,0.065,0.13153846153846155,0.1841888662800726,0.08,0.15615384615384617,0.17830483836569153,0.095,0.15423076923076923,0.17029792898149002,1.3,1.3,0.28284271247461895,73.85,73.85,3.464823227814077,,,,10.0,10.0,14.142135623730951,33.3,29.882608695652173,21.680314744736293,0.87,1.361923076923077,1.326665049606024,0.07,0.09347826086956523,0.11849851152314775,15.0,15.073913043478266,4.556236224950306,521.0,648.7307692307693,587.2944445636998,84.75,84.0576923076923,6.4410044606053845,7782.0,11225.0,10550.480872453161,91.9,91.0653846153846,5.697082924282729,90.7,88.54230769230769,7.302228321652128,57.5,57.15384615384615,17.983575412453014,6.5,16.807692307692307,21.850435658392225,27.5,53.88461538461539,58.51244443574506,4.0,12.807692307692308,17.116119258217925,0.0,2.730769230769231,5.488589562411766,34.5,57.53846153846154,63.00300359140397,15.0,38.96153846153846,47.7505859811004,1.72,2.3165384615384617,1.678706507541309,2.5,4.076923076923077,4.706787243316417,0.23,0.25346153846153846,0.242684030091678,11.0,20.73076923076923,23.8839824021166,8.5,13.0,14.767531953579786,6.0,9.692307692307692,11.435975623511029,5.5,9.692307692307692,12.10873810359851,9.0,12.653846153846153,13.841798460293539,1.5,3.730769230769231,5.632460864010986,5.5,8.923076923076923,10.071437144412219,7.5,9.923076923076923,11.471436098145958,744.5,902.2307692307693,767.0820716294864,20.0,85.0,179.55968367091762,126.5,271.61538461538464,334.7028624823011,267.5,407.03846153846155,412.55821220954806,92.5,231.26923076923077,258.923086292792,12.0,40.84615384615385,52.00514767420034,13.0,27.76923076923077,34.050912107968784,45.05,45.991666666666674,20.566581518626734,40.0,39.59583333333333,22.1119381323984,405.5,522.6153846153846,421.20769954245395,1016.0,1491.1538461538462,1199.768434067431,11.0,31.192307692307693,41.09892381147636,9.5,17.423076923076923,19.233664397452873,1.0,11.576923076923077,21.692714126034257,6.0,16.346153846153847,19.88756859486309,5.5,10.76923076923077,12.054236408193404,523.0,643.4230769230769,538.6618362629321,11.5,56.80769230769231,76.25746873888183,8.0,15.461538461538462,16.147397980432064,10.5,15.884615384615385,16.90757681769194,1.0,2.3461538461538463,4.629836348661215,3.0,23.692307692307693,40.59632419889193,38.0,55.92307692307692,51.396438068740196,9.5,14.26923076923077,16.576025319255983,8.5,13.846153846153847,14.69337893799056,42.1,46.872,26.27191973698661
7,Crystal Palace,29.0,23.95,10.127996632576144,19.5,18.0,12.723786262041077,1715.5,1612.2,1067.1118720023787,0.0,1.8,3.442765106560041,1.0,1.6,2.1126187291456175,2.5,3.6,3.283130726672493,0.0,0.2,0.4103913408340617,1.0,2.505,3.416442440224688,1.35,1.9550000000000005,2.132326379678703,12.5,21.6,22.33807229114031,52.5,49.4,39.091525532026154,11.0,50.3,63.677724767605724,0.0,0.0775,0.13058068689309948,0.035,0.06499999999999999,0.08211032373068501,0.07500000000000001,0.14150000000000001,0.14364704551159596,0.11499999999999999,0.10450000000000001,0.07493681549004784,1.38,1.38,,66.9,66.9,,,,,50.0,50.0,,33.3,30.326315789473686,18.780540818897958,1.03,1.335,1.1238257029122958,0.0,0.05421052631578947,0.07403571131357896,17.7,18.157894736842106,5.90078297906997,516.0,511.6,391.2006350226252,75.55,74.705,6.3202660670176485,8974.0,9163.85,7607.804547236172,84.8,84.515,5.885779025485251,82.35,81.85,10.311286611230791,46.7,47.126315789473686,15.249802989811709,10.0,16.2,15.936056436171468,28.5,38.25,32.47164755193124,7.5,11.9,12.121750785479101,1.5,2.9,4.153628724253935,52.5,49.25,39.28020125363815,32.0,37.6,34.12577355976904,2.19,2.5315,1.7016316473190944,3.0,3.7,3.2943332525637667,0.16,0.184,0.1673131322118091,25.5,33.25,29.800874236558194,13.0,19.35,18.525302753403604,9.5,14.0,13.202870501284341,15.0,14.1,10.202682825713305,17.5,20.5,18.219422834465767,2.5,5.75,6.904422686335111,14.0,14.75,13.110361510933572,10.5,13.4,14.376149839596355,881.0,872.95,618.4647779614837,25.5,109.8,217.90355181762607,172.0,325.0,366.9434202764924,369.0,361.45,271.56572820744907,157.5,194.75,180.3709262953195,20.5,33.4,35.508931419099554,12.5,20.9,29.16179909257639,41.9,43.147368421052626,22.093321475078607,47.6,47.09473684210526,23.367842901546243,423.0,438.6,311.3281227258469,976.5,1072.3,785.691991344673,12.5,21.5,22.43470056572372,13.5,15.25,14.00328908732366,1.0,5.35,7.672747397873785,15.0,22.0,20.398658366615553,14.0,14.8,14.32553847614738,514.0,508.15,349.8925060493204,11.0,50.05,63.86620471942229,12.0,17.9,16.25746791963296,18.5,17.35,15.346094994458603,1.0,3.15,5.060424363315996,12.0,26.3,31.74420792588949,63.5,71.4,54.05883734170429,14.0,21.65,22.108048070186662,19.0,27.4,25.357237106676475,44.8,42.05499999999999,18.325606904576247
8,Everton,24.0,22.40909090909091,9.28726260817722,15.0,17.454545454545453,10.649065564761885,1357.5,1565.2272727272727,904.2691830485297,1.0,1.5,2.132514723892674,1.0,1.0,1.1126972805283737,3.0,3.409090909090909,2.174726932154295,0.0,0.09090909090909091,0.29424494316824984,1.1,1.7,2.0189577697887775,1.05,1.3,1.1079797144438375,12.0,20.318181818181817,20.501768480365563,40.0,43.5,35.400766739073404,24.0,42.54545454545455,40.94331420824379,0.04,0.09363636363636364,0.13076862353191954,0.035,0.07545454545454545,0.09912605119732161,0.05,0.11136363636363635,0.12333830573807013,0.055,0.08045454545454547,0.0695890845797004,1.23,1.23,,71.1,71.1,,,,,100.0,100.0,,35.7,32.55238095238095,23.156783434830043,0.86,1.0740909090909092,0.8711768673461975,0.05,0.08095238095238096,0.10573101540724755,17.3,17.271428571428572,5.332555002730198,428.5,473.5,339.25980352189424,74.15,74.57727272727274,7.898157218357167,7396.5,8940.727272727272,7796.047900985401,86.45,85.33636363636363,7.516809445664045,83.19999999999999,80.3,12.045785668894842,58.3,57.47272727272727,14.987810342890615,9.5,12.318181818181818,9.794976183817827,36.5,41.86363636363637,34.958881226712286,8.0,10.863636363636363,10.213415335422956,2.0,3.8181818181818183,5.35978289926679,40.0,43.5,35.400766739073404,25.5,29.40909090909091,19.353009095201735,1.76,1.880909090909091,1.081488872720465,2.0,2.5454545454545454,2.086858489447321,0.11,0.18000000000000002,0.1744378726898818,26.0,30.863636363636363,28.235903275196172,14.5,18.045454545454547,17.06144992645917,13.5,14.090909090909092,12.637469197019936,8.5,13.227272727272727,11.35962699832726,13.0,16.363636363636363,14.334591709585576,3.0,5.863636363636363,9.387405212484259,7.5,10.5,8.584315708923816,9.5,13.863636363636363,13.046785608670618,746.5,808.6363636363636,510.6739287175932,31.0,101.5,217.83146609029563,170.0,288.77272727272725,360.4804904328166,301.5,327.72727272727275,235.52781289977335,180.5,200.77272727272728,144.58674503503715,19.0,30.09090909090909,26.0346090003454,18.0,27.045454545454547,29.934018349454092,47.2,46.88571428571428,18.287325821844092,45.0,45.347619047619055,18.55164734053607,377.5,396.3636363636364,246.8148612980502,761.5,1053.909090909091,818.4768030043839,12.0,20.318181818181817,20.501768480365563,11.5,15.227272727272727,11.54259943563848,2.0,5.090909090909091,7.0973441773873684,12.5,21.59090909090909,20.30167502099294,11.5,16.318181818181817,14.257450395315841,439.5,468.8636363636364,275.28708745504304,24.0,42.54545454545455,40.94331420824379,15.0,18.318181818181817,13.56952595458053,14.0,15.636363636363637,12.602136835229683,1.0,3.5,6.307591797644667,8.5,28.727272727272727,36.723136366448124,56.0,63.45454545454545,47.04276400278415,11.5,25.454545454545453,29.2879420544283,15.0,23.5,23.645698289943724,50.6,48.35,19.10573960134194
9,Fulham,27.0,24.5,9.328655290223212,17.5,17.454545454545453,11.496282101814575,1620.5,1568.2727272727273,963.243685818079,0.5,2.227272727272727,3.2649920612726087,1.0,1.9090909090909092,2.561790499391112,2.5,3.409090909090909,2.9866224099998684,0.0,0.09090909090909091,0.29424494316824984,1.05,2.122727272727273,2.684866196574141,1.0,1.6272727272727274,1.8822938939045366,22.0,32.81818181818182,36.18818060616499,53.0,65.31818181818181,49.51804516069669,39.0,64.18181818181819,71.84085345475945,0.015,0.16136363636363635,0.23915118658139675,0.08499999999999999,0.10272727272727272,0.11695264887090877,0.085,0.14590909090909093,0.15067021985619836,0.085,0.10090909090909092,0.08111773283374345,1.34,1.34,,68.3,68.3,,,,,0.0,0.0,,29.7,29.25238095238095,18.721154319315332,1.495,1.4963636363636363,1.1201936289025065,0.05,0.07285714285714286,0.09127665951067979,15.4,16.34285714285715,4.266212773476194,652.0,678.5454545454545,508.4215280812273,81.65,80.42272727272727,7.950437653013755,11199.0,12124.045454545454,9949.947357971645,90.5,88.66363636363637,6.539079988772664,85.25,84.37727272727273,9.081741589751951,58.2,59.15909090909091,12.973807279464086,10.0,16.454545454545453,16.94733374935778,44.5,56.5,48.66185560042065,8.0,13.863636363636363,18.89896811127517,2.5,4.5,7.209451468467658,53.0,65.31818181818181,49.51804516069669,30.5,38.63636363636363,31.625103733382222,2.1950000000000003,2.5418181818181815,1.7431652555696227,3.0,4.136363636363637,4.2683269226495195,0.18,0.2286363636363636,0.19739482925020757,23.5,28.272727272727273,23.005551748554335,12.0,17.227272727272727,14.42197997826604,8.5,12.090909090909092,10.743366019079563,8.5,11.636363636363637,11.244238543934419,14.0,15.454545454545455,11.206831559056896,2.0,4.590909090909091,6.299350615882417,11.0,10.863636363636363,8.049226254121777,8.5,12.727272727272727,13.718884510330723,976.0,1000.6363636363636,689.4235373504548,26.5,109.04545454545455,236.86171920758753,155.5,334.95454545454544,397.40305523698265,388.5,412.1363636363636,324.87701635784543,209.0,264.1363636363636,227.07693167830348,32.0,39.04545454545455,38.11695944592902,18.5,26.818181818181817,27.093552850458835,43.6,43.44285714285714,18.895014459602073,41.7,37.471428571428575,15.186841108576296,533.5,590.0454545454545,418.937258317909,1222.5,1603.3636363636363,1309.0666811731082,22.0,32.81818181818182,36.18818060616499,18.0,23.272727272727273,23.411803734709427,4.5,9.227272727272727,11.156598808315056,14.5,21.227272727272727,18.29892481406078,8.0,11.545454545454545,11.677113442755378,632.5,671.6818181818181,460.80461579653684,39.0,64.18181818181819,71.84085345475945,15.5,17.954545454545453,14.297776293060641,15.5,14.954545454545455,11.004229804628473,1.0,1.8636363636363635,3.211518770590142,15.0,37.90909090909091,51.353962234957464,61.0,67.72727272727273,44.73858653937477,15.0,22.318181818181817,23.041135809545924,19.0,22.272727272727273,21.173167696474476,47.2,45.91363636363636,21.268874988819775
10,Ipswich Town,19.0,18.448275862068964,9.06951804868748,12.0,12.931034482758621,9.841352384137481,990.0,1161.8620689655172,808.7684077895374,0.0,1.103448275862069,2.350453263069045,0.0,0.7586206896551724,1.0231314820474688,2.0,2.9655172413793105,2.692353705014704,0.0,0.1724137931034483,0.3844258722192448,0.5,1.0551724137931036,1.7889714137492032,0.3,0.6931034482758621,0.9841352384137481,9.0,15.03448275862069,18.590479050579876,18.0,27.862068965517242,26.206220823541436,14.0,27.03448275862069,35.97963983642166,0.0,0.08620689655172414,0.15053271578685976,0.0,0.05689655172413794,0.08664803386920568,0.04,0.08793103448275862,0.1148408622630473,0.03,0.05344827586206897,0.05582343735059199,2.45,2.316666666666667,0.43558389930452357,58.7,62.099999999999994,6.863672486358887,,,,0.0,0.0,0.0,22.2,28.3304347826087,24.956588395608605,0.5,0.8396551724137931,0.8321250024512143,0.07,0.07347826086956522,0.08155359061557309,16.0,16.3,5.239101241451802,241.0,353.9310344827586,313.3497510809017,76.0,75.26206896551724,8.238949906784388,4343.0,6335.0,5655.081311781215,87.0,87.45862068965516,7.2759151236596695,84.4,81.80344827586208,11.072826544506558,50.0,48.46666666666666,13.50136745211103,4.0,8.206896551724139,11.273798036486534,20.0,26.724137931034484,29.251247289308804,4.0,4.827586206896552,6.077293602990217,0.0,1.5172413793103448,2.8861824718966993,18.0,27.862068965517242,26.206220823541436,13.0,19.03448275862069,21.45174444891319,1.34,1.4710344827586208,1.2211538595805496,1.0,1.793103448275862,2.076730093626372,0.1,0.12862068965517243,0.1471812327402375,13.0,18.655172413793103,16.81469566027834,8.0,10.586206896551724,9.630744079617816,6.0,9.10344827586207,8.616200801754658,7.0,9.96551724137931,9.563631851299595,8.0,13.793103448275861,14.062054590647302,2.0,5.9655172413793105,9.733897907462683,7.0,7.827586206896552,7.644180632150566,7.0,9.96551724137931,9.462266259127393,477.0,588.6896551724138,473.0404017363388,28.0,96.65517241379311,135.2712290870428,140.0,245.55172413793105,255.32928126621357,158.0,230.24137931034483,217.99928819877465,101.0,119.17241379310344,124.58991846554534,11.0,17.82758620689655,21.758527007519277,7.0,17.96551724137931,26.881330162959745,44.4,44.18095238095238,11.988228353164578,43.8,45.36666666666666,9.191807946934778,232.0,290.13793103448273,225.26662363549983,604.0,786.9310344827586,633.8078196241735,9.0,15.03448275862069,18.590479050579876,6.0,9.689655172413794,11.161488150510671,1.0,4.379310344827586,7.784663462326093,11.0,16.724137931034484,21.377385500510545,4.0,10.068965517241379,14.290184029812607,290.0,348.2413793103448,286.8546988051633,14.0,27.03448275862069,35.97963983642166,9.0,13.586206896551724,14.98932296521978,8.0,12.137931034482758,11.966393829420296,1.0,1.5517241379310345,2.810518595975683,6.0,15.137931034482758,29.264464235572017,40.0,44.48275862068966,36.426658889232655,7.0,17.17241379310345,23.014077936150983,14.0,16.79310344827586,18.51520477558305,50.0,52.88620689655172,26.61473442794331
11,Leicester City,21.5,20.23076923076923,9.717232907809475,15.0,14.807692307692308,9.968025805621616,1408.0,1329.1923076923076,824.5063016972408,0.0,1.1153846153846154,2.0065278084676144,0.0,0.8461538461538461,1.189699380257305,2.0,3.1153846153846154,2.643133338701218,0.0,0.0,0.0,0.4,1.1846153846153846,2.1715786529973644,0.4,0.9192307692307692,1.1405329388559475,15.0,21.03846153846154,22.97560579263279,30.5,38.84615384615385,34.95905297080264,20.0,38.26923076923077,40.63944654377831,0.0,0.061153846153846156,0.09778862604932838,0.0,0.056538461538461544,0.08574111301784262,0.045,0.06769230769230769,0.08585139217544197,0.025,0.06692307692307692,0.08132744829486442,2.19,2.6333333333333333,1.207656132072923,61.3,55.26666666666667,13.317782598215565,,,,25.0,25.0,,32.9,34.24090909090909,22.96277855866313,0.56,0.8211538461538461,0.7268635466059742,0.0,0.05636363636363637,0.07234477336868389,16.9,17.80909090909091,5.814424517313168,424.0,499.6923076923077,371.7056651955436,77.69999999999999,78.11153846153846,8.394823496563912,6483.0,8378.461538461539,6446.121694357123,89.05,88.78076923076924,6.981175788118745,83.0,84.38846153846151,9.071375945161877,53.2,55.05769230769231,17.751646077520206,6.5,9.038461538461538,9.331584085162687,24.5,34.80769230769231,31.72004947129715,5.5,7.6923076923076925,8.446392038115356,1.0,2.4615384615384617,4.012288815434594,30.5,38.84615384615385,34.95905297080264,15.5,20.884615384615383,18.817708517408644,1.325,1.3634615384615385,0.9827876365021786,1.0,1.9230769230769231,2.365131318520423,0.10500000000000001,0.12423076923076923,0.1428054082147613,21.5,25.846153846153847,22.3010175690569,12.0,15.076923076923077,13.531956479158737,9.0,11.846153846153847,10.83583797476617,10.0,12.807692307692308,11.86598240608583,16.5,17.73076923076923,14.001593315927133,4.0,6.769230769230769,8.199061860031023,9.0,10.961538461538462,8.655545132368125,9.5,11.76923076923077,11.90733452056401,756.0,776.4230769230769,523.4231307901417,34.0,101.46153846153847,167.52294905934073,149.0,284.0769230769231,284.71149229729707,325.5,353.61538461538464,278.4136601423252,104.0,146.15384615384616,134.96449675605575,15.5,22.423076923076923,24.625471490995785,11.5,22.884615384615383,27.055981849604972,41.3,43.55833333333334,28.180318705061527,48.55,48.30416666666667,25.450386162042836,445.0,440.88461538461536,286.6084893261994,1080.5,1097.0384615384614,748.8048333588256,15.0,21.03846153846154,22.97560579263279,8.0,13.192307692307692,12.441926637845864,2.5,5.038461538461538,6.276819380742252,13.0,17.26923076923077,15.759588046158292,9.0,11.615384615384615,13.05090624616367,478.5,495.2692307692308,329.84645612069966,20.0,38.26923076923077,40.63944654377831,13.5,14.461538461538462,10.882024698486102,12.0,13.461538461538462,11.903716291077401,1.0,2.269230769230769,4.911681523125801,9.5,22.615384615384617,27.965803293418087,42.0,53.0,37.728503813429974,12.0,17.923076923076923,16.96566668757365,15.5,20.03846153846154,17.86276746583411,50.0,49.208333333333336,19.749296446833934
12,Liverpool,28.0,25.19047619047619,8.92535180045609,20.0,18.333333333333332,11.921968517544968,1717.0,1643.095238095238,977.4990488364632,1.0,3.8095238095238093,6.493219907095766,2.0,2.857142857142857,3.9910614413425693,3.0,3.0476190476190474,2.2688364964490164,0.0,0.09523809523809523,0.30079260375911915,1.7,3.6761904761904765,5.513973590969108,1.2,2.6761904761904765,3.1846357345707155,24.0,35.666666666666664,36.51620644773131,71.0,83.95238095238095,68.39990949590226,54.0,83.04761904761905,111.0078718787439,0.04,0.16523809523809524,0.23183224641147418,0.16,0.13904761904761906,0.13190544954264632,0.07,0.1842857142857143,0.20711280570190313,0.11,0.13047619047619044,0.10938355408726627,1.06,1.06,0.19798989873223324,69.5,69.5,2.6870057685088886,,,,50.0,50.0,70.71067811865476,32.8,31.494444444444444,15.156884369515053,1.33,1.522857142857143,1.328612595368352,0.07500000000000001,0.07555555555555556,0.0703957069398096,14.6,15.488888888888889,4.028850206563667,681.0,807.1428571428571,634.1773636542292,83.8,82.94285714285714,7.54556634246704,11124.0,13712.952380952382,11314.636509743434,91.7,91.29523809523809,5.919837513857639,88.3,86.79047619047617,9.57365681241524,60.8,60.276190476190465,15.250308349731975,12.0,22.428571428571427,22.80914603524522,41.0,69.57142857142857,71.30748307756448,8.0,19.047619047619047,23.236772991265784,1.0,3.7142857142857144,5.959386353835913,71.0,83.95238095238095,68.39990949590226,35.0,50.80952380952381,45.631808037397604,2.54,2.623333333333333,1.5060688341949489,4.0,6.523809523809524,6.630377422281839,0.32,0.32857142857142857,0.23818660151834137,26.0,28.476190476190474,23.932444604801756,16.0,17.61904761904762,14.66791120260888,11.0,15.19047619047619,14.739806808839278,9.0,13.761904761904763,14.320980280360567,9.0,15.952380952380953,14.796878692738515,2.0,4.190476190476191,4.718252299517775,9.0,11.761904761904763,12.879847677301008,7.0,13.095238095238095,15.952757635922266,860.0,1139.4285714285713,817.564894759344,32.0,102.33333333333333,159.90288719511392,187.0,314.6190476190476,329.93703584024576,307.0,513.4761904761905,469.2663016931452,218.0,321.23809523809524,285.0820767361401,44.0,57.38095238095238,73.48841826470085,19.0,29.285714285714285,35.421946385176035,49.0,54.8,20.754859925480485,44.35,38.220000000000006,18.67347119085762,550.0,655.0,456.14197351263346,1598.0,1773.3809523809523,1235.2182186233522,24.0,35.666666666666664,36.51620644773131,19.0,24.285714285714285,21.185237447672986,6.0,14.047619047619047,26.175324621628267,19.0,23.047619047619047,25.32879031946885,11.0,14.952380952380953,16.169341948503007,606.0,798.2380952380952,570.0718292252218,54.0,83.04761904761905,111.0078718787439,16.0,19.047619047619047,16.478701983093785,12.0,15.666666666666666,13.547447484058884,1.0,2.619047619047619,4.3985928485845385,6.0,32.095238095238095,45.267985112996534,66.0,70.71428571428571,48.99096126546494,9.0,18.095238095238095,26.134086480886914,12.0,16.285714285714285,13.126853610606226,42.9,50.223809523809514,21.815955279609113
