13,Manchester City,23.0,19.88,8.973665174646682,17.0,15.36,8.625929901562305,1494.0,1381.36,766.2823065511387,1.0,2.64,4.414748010928823,0.0,1.92,2.564501251055781,2.0,2.32,1.7492855684535902,0.0,0.04,0.2,1.3,2.52,4.175424130153327,1.5,2.028,2.249355463238303,35.0,41.64,45.442161040161814,64.0,70.28,60.42179518462964,26.0,69.6,78.21764506810467,0.06,0.1784,0.24563998045920785,0.0,0.102,0.1414213562373095,0.07,0.16079999999999997,0.2177904191342371,0.07,0.1164,0.12195900950729306,1.2850000000000001,1.2850000000000001,0.2616295090390225,68.25,68.25,0.3535533905932738,,,,0.0,0.0,0.0,32.05,31.45,21.18042110287796,1.05,1.3388,1.1830586066069029,0.10500000000000001,0.13272727272727275,0.21026472697829138,17.85,17.027272727272727,4.839537740438185,676.0,793.52,591.8990707882554,87.7,86.50399999999998,6.95680003066544,10078.0,12871.28,9746.228939612149,94.4,92.12799999999999,6.126072695182998,91.9,89.51600000000002,7.833990043394235,64.3,59.776,12.408843620579638,9.0,17.24,16.845573107891976,42.0,62.0,64.94548996402034,11.0,15.88,16.202674676320164,1.0,2.32,3.171750305430741,64.0,70.28,60.42179518462964,33.0,39.76,33.935330655036594,2.08,2.3836,1.746314881877454,3.0,4.64,4.55411901469428,0.26,0.2756,0.2381015189647755,15.0,18.44,17.058917511573434,7.0,11.2,10.88959748261309,7.0,8.04,7.5910034470637235,6.0,8.84,8.547319267856249,11.0,12.44,9.600694419328914,1.0,3.28,4.817675788178361,9.0,9.16,7.098591409568521,5.0,8.2,8.582928793055823,892.0,1033.8,699.0405925266429,39.0,78.52,139.2913971978648,197.0,241.56,242.91049105929258,331.0,447.28,395.86745677478126,324.0,353.4,278.8552491885351,22.0,48.52,51.75995878411548,21.0,29.68,41.02206723216177,45.7,47.89565217391304,26.413744326165936,36.1,37.56086956521739,23.657763268023665,590.0,664.68,466.34525121773606,1714.0,2051.96,1583.7090294621673,35.0,41.64,45.442161040161814,23.0,31.16,27.549470654321716,3.0,14.48,23.368639954719946,14.0,17.4,15.124483462254174,13.0,14.88,14.509537093466031,630.0,783.04,543.7994023534781,26.0,69.6,78.21764506810467,11.0,10.64,8.18474190185616,12.0,13.88,11.47214016650773,0.0,1.68,2.4617067250182343,8.0,23.6,32.247738938825876,46.0,53.0,35.29046141192641,5.0,11.12,13.488637193331774,8.0,11.96,11.11860302975753,47.3,45.18,20.939854345243187
14,Manchester Utd,20.0,17.75862068965517,11.64552388692691,11.0,12.862068965517242,10.969842224191071,1114.0,1155.5862068965516,946.9200266895893,0.0,1.2413793103448276,2.246507963385986,0.0,0.9310344827586207,2.034190510862431,2.0,2.6206896551724137,2.513020281645294,0.0,0.10344827586206896,0.40925259281898757,0.7,1.6,2.3077509150067055,0.3,1.1689655172413793,1.7291830127622743,9.0,21.103448275862068,31.74040330510064,23.0,43.96551724137931,56.57705413139846,12.0,41.44827586206897,65.09146652809665,0.0,0.06413793103448276,0.10469401815970025,0.0,0.04241379310344828,0.08634048762287404,0.06,0.12551724137931033,0.16376346633606637,0.06,0.07724137931034482,0.08647446161911199,2.65,2.65,1.909188309203678,51.15,51.15,25.24371208835975,,,,25.0,25.0,,25.0,25.156521739130437,15.591980050565521,0.76,1.112413793103448,1.0854151778809729,0.0,0.04521739130434783,0.0556669940741281,15.9,15.773913043478263,5.4898432989148525,292.0,521.8275862068965,470.3526085339379,82.6,82.22758620689653,7.571794302905835,3771.0,8582.931034482759,8226.559439362218,91.3,90.48965517241379,4.7963039957559435,86.6,85.52758620689656,8.250753063107293,55.2,58.17931034482758,18.700752072545576,6.0,12.10344827586207,17.605487836763952,21.0,34.6551724137931,40.28139934268577,5.0,9.724137931034482,14.909001479748827,1.0,2.0,2.7645717829090897,23.0,43.96551724137931,56.57705413139846,14.0,28.24137931034483,36.578345635883096,1.8,2.1479310344827587,1.4632800222942017,0.0,2.2413793103448274,3.9790089614464224,0.0,0.11793103448275861,0.21070255457033038,14.0,25.724137931034484,28.100453163255136,9.0,15.517241379310345,17.178933713906638,8.0,12.413793103448276,13.602828596023986,5.0,10.068965517241379,12.418106119932753,8.0,11.724137931034482,11.35749139719852,1.0,3.3793103448275863,4.8285889176819135,5.0,8.344827586206897,8.820737991756236,6.0,11.724137931034482,12.867169051849245,587.0,767.1724137931035,671.0894164909088,24.0,81.82758620689656,185.52860175446136,128.0,273.7931034482759,316.4768530590626,223.0,324.1034482758621,311.63810797915517,70.0,176.3448275862069,222.855057935176,16.0,28.862068965517242,38.18070206075599,5.0,18.82758620689655,25.63489386073661,48.15,48.62307692307694,28.89991429319205,49.6,46.0,27.373257022137498,327.0,467.6551724137931,406.8506461539198,761.0,1170.6896551724137,1124.0325079007876,9.0,21.103448275862068,31.74040330510064,9.0,14.655172413793103,18.466718832361572,1.0,6.827586206896552,15.492092373477972,9.0,15.758620689655173,18.076534063360775,4.0,11.241379310344827,14.011870407453495,418.0,513.7586206896551,445.52622619392565,12.0,41.44827586206897,65.09146652809665,9.0,12.689655172413794,11.841523334303204,7.0,11.448275862068966,11.74304112137589,0.0,1.896551724137931,3.0746059862108104,6.0,18.75862068965517,35.78672456613504,33.0,54.10344827586207,51.94320031643507,9.0,14.96551724137931,16.15656160074354,13.0,15.448275862068966,17.84774136750032,50.0,48.50714285714285,21.696320366834495
15,Newcastle Utd,27.0,23.217391304347824,10.144216989986017,14.0,16.73913043478261,12.588657922923923,1503.0,1502.8695652173913,1050.9113060208886,0.0,2.782608695652174,5.187016323467755,1.0,2.0869565217391304,2.843062425021507,2.0,2.608695652173913,3.0262357421057633,0.0,0.043478260869565216,0.20851441405707477,0.5,2.634782608695652,4.436994139735529,0.9,1.8826086956521737,2.277489082682753,14.0,29.82608695652174,33.44011224142897,59.0,63.17391304347826,62.65029360296367,22.0,62.69565217391305,71.58557166878144,0.0,0.16086956521739132,0.2581034507796202,0.04,0.10304347826086957,0.1267938478077593,0.12,0.14304347826086958,0.16196056710336215,0.08,0.0973913043478261,0.09031346377551043,1.26,1.26,0.08485281374238578,70.4,70.4,0.4242640687119345,,,,50.0,50.0,,25.6,23.5952380952381,16.416256460913257,1.08,1.2921739130434784,1.0570970391584817,0.05,0.08476190476190476,0.10740665936612348,15.0,15.638095238095234,3.6399829931575494,479.0,616.8695652173913,528.14007304776,81.8,79.71304347826086,6.826839036134985,6849.0,10418.652173913044,9383.7411206284,88.6,87.73478260869564,7.614078389622748,86.8,85.29565217391304,11.200262913345526,52.3,54.26190476190475,12.648931820137074,8.0,15.826086956521738,16.587651962482774,26.0,45.608695652173914,48.60764916463511,8.0,15.478260869565217,18.7734570004311,0.0,2.8260869565217392,4.657859183564168,59.0,63.17391304347826,62.65029360296367,32.0,37.130434782608695,35.94352179313096,1.89,2.063913043478261,1.3870922468191402,3.0,4.826086956521739,5.382228111724764,0.23,0.2217391304347826,0.21126571321685797,22.0,24.434782608695652,22.022356588778596,15.0,14.956521739130435,13.69299177372918,12.0,12.391304347826088,11.861853030292231,9.0,11.608695652173912,10.760783726251638,17.0,17.130434782608695,14.194443047852747,3.0,5.6521739130434785,7.189693985472754,9.0,11.478260869565217,10.290638133837037,6.0,11.043478260869565,11.84551415235307,773.0,923.6521739130435,736.155221323209,26.0,91.73913043478261,145.62130756654844,122.0,301.7391304347826,343.43600930903943,232.0,387.82608695652175,354.6575367582742,133.0,243.1304347826087,228.07062390006743,33.0,43.0,46.887680103141655,8.0,26.956521739130434,30.859620955766726,45.3,43.07142857142857,16.940252148570366,46.9,44.98095238095239,16.698192089193938,498.0,525.5217391304348,429.8606401619882,1519.0,1429.9565217391305,1147.0369922805799,14.0,29.82608695652174,33.44011224142897,14.0,18.434782608695652,17.450777755411785,4.0,10.73913043478261,15.91516541285629,11.0,19.130434782608695,17.674594884970524,8.0,17.956521739130434,20.31899751658657,567.0,612.304347826087,506.39998876046667,22.0,62.69565217391305,71.58557166878144,9.0,15.826086956521738,16.94282410159385,11.0,18.217391304347824,24.096315300626227,2.0,3.0869565217391304,4.316069797631141,10.0,27.52173913043478,39.35487675130837,49.0,66.52173913043478,58.23765539518958,7.0,19.304347826086957,29.006950237061048,14.0,18.434782608695652,19.699621793685,50.0,49.52173913043478,24.045032685316624
16,Nott'ham Forest,29.5,23.863636363636363,10.575332729406783,18.5,17.0,12.902565267271097,1764.0,1527.6818181818182,1071.8204534415195,1.0,2.3636363636363638,4.169566090767885,1.0,1.7272727272727273,2.47235800655045,2.0,3.3636363636363638,2.9688133679726003,0.0,0.09090909090909091,0.29424494316824984,1.4,1.8863636363636365,2.542832214479687,1.1,1.3909090909090909,1.4198957342368121,12.5,25.59090909090909,33.337607951022875,34.0,44.27272727272727,41.716939368834694,17.5,43.90909090909091,55.97100362467379,0.05500000000000001,0.11863636363636365,0.1637156493827449,0.055,0.09363636363636361,0.11412380305721687,0.07,0.11272727272727275,0.1333517303325457,0.065,0.08772727272727272,0.08657129284346367,1.21,1.21,,73.8,73.8,,,,,0.0,0.0,,36.45,38.99,26.122039494810142,0.88,1.1354545454545453,0.906062792277546,0.06,0.07900000000000001,0.08484661082459954,18.8,19.09,6.3040421451970845,380.0,427.8181818181818,331.24162327070695,76.69999999999999,73.71363636363635,8.562837505592766,5542.5,7300.727272727273,6130.44255515684,88.1,86.27272727272728,7.728807079650705,81.4,77.49545454545455,11.905520019151071,43.4,45.136363636363626,15.824530248186125,10.0,13.818181818181818,14.802304722853975,26.0,37.63636363636363,36.1985864687789,6.5,9.545454545454545,10.331308278041593,1.0,2.409090909090909,3.3332251064681504,34.0,44.27272727272727,41.716939368834694,23.5,32.59090909090909,31.65236633132339,1.8,1.9281818181818187,1.3152643636624335,2.0,3.772727272727273,4.859275060392663,0.16,0.2127272727272727,0.22443965820050651,20.5,28.136363636363637,25.208266698777802,13.0,17.045454545454547,15.764569293883198,8.0,13.545454545454545,13.623254882482145,7.0,13.181818181818182,13.61244655815777,11.0,17.636363636363637,17.769812429123547,3.0,6.545454545454546,9.874099224629834,7.5,11.090909090909092,10.32753642733874,11.0,13.045454545454545,10.98690680820226,807.5,759.5,548.6952272263286,33.0,101.36363636363636,172.1551198233305,148.0,262.22727272727275,282.09824898060265,239.0,302.22727272727275,254.77589252371465,125.5,204.77272727272728,200.94584245943383,21.0,31.772727272727273,31.297241348357144,11.5,24.727272727272727,27.602936038075335,44.95,50.111111111111114,24.811237702699742,37.900000000000006,38.62222222222222,22.148046137581037,361.0,349.45454545454544,266.30196381314187,823.5,1069.6818181818182,985.8941499429718,12.5,25.59090909090909,33.337607951022875,10.5,16.09090909090909,17.473542151626706,2.0,7.7272727272727275,12.536354061694857,18.0,23.0,23.08782404315355,9.5,13.136363636363637,13.065022204145128,434.5,424.45454545454544,322.0633961952696,17.5,43.90909090909091,55.97100362467379,12.0,16.272727272727273,13.579332398843045,10.0,17.0,16.681897802279998,1.0,3.727272727272727,6.219644900151671,6.5,23.818181818181817,36.55346555602962,46.0,64.22727272727273,52.790630317800236,13.5,23.136363636363637,25.340153445142683,18.5,22.681818181818183,26.121303773405163,43.9,50.404545454545456,20.867438231727878
17,Southampton,20.0,18.655172413793103,10.379498549919608,13.0,13.241379310344827,9.840351229263668,1178.0,1184.3103448275863,856.2372878492552,0.0,0.8275862068965517,1.0713464664764274,0.0,0.5172413793103449,0.8289705171033532,2.0,2.8620689655172415,2.9486575387433818,0.0,0.10344827586206896,0.40925259281898757,0.5,1.0724137931034483,1.3879317994062084,0.5,0.8103448275862071,0.9220880139220546,10.0,20.620689655172413,26.91045175750685,24.0,36.44827586206897,39.45755966577666,20.0,35.3448275862069,38.70610496519063,0.0,0.05137931034482759,0.07637894894776001,0.0,0.04310344827586208,0.0972149109769492,0.04,0.07758620689655171,0.08958855046480124,0.03,0.054482758620689666,0.058711534939697926,2.33,2.4099999999999997,0.16522711641858315,67.1,67.46666666666667,2.6689573494781302,,,,14.3,14.3,20.22325394193526,30.0,25.887999999999998,22.6140502048321,0.68,0.8644827586206898,0.7486301118275803,0.05,0.0704,0.09650043177796322,18.1,17.311999999999998,6.087303727157588,257.0,499.7931034482759,481.213523983922,80.2,80.85172413793104,8.160734415902564,4218.0,8476.620689655172,8576.582746116615,90.9,89.59655172413794,7.081892541576959,89.5,85.36206896551724,10.849009625408982,55.25,53.69642857142857,17.126943947905854,5.0,8.827586206896552,9.449372486789198,13.0,32.241379310344826,39.483862139589746,5.0,7.0,7.764387566686396,1.0,1.8620689655172413,2.6011554840525677,24.0,36.44827586206897,39.45755966577666,15.0,20.03448275862069,20.125468510288663,1.37,1.405862068965517,0.8520585042010207,1.0,1.3793103448275863,1.8787114334687767,0.06,0.10758620689655173,0.14027155226340168,13.0,20.413793103448278,19.729450867347865,7.0,11.827586206896552,11.313926202179966,7.0,8.862068965517242,7.994302158104476,10.0,9.379310344827585,7.017395696733369,8.0,13.379310344827585,14.915030274150226,2.0,5.896551724137931,9.135272408113693,5.0,7.482758620689655,8.002770456246353,5.0,9.620689655172415,12.263225493620723,457.0,726.7931034482758,636.2733789872728,42.0,93.65517241379311,170.63940171812374,161.0,265.3448275862069,322.22610471775306,198.0,313.41379310344826,308.4020471075031,131.0,154.3448275862069,149.28574610507124,15.0,21.862068965517242,20.86474151346346,6.0,22.82758620689655,32.38172871666679,43.349999999999994,47.38461538461539,27.490663030311833,44.95,42.888461538461534,27.786965677066316,253.0,406.8965517241379,363.2547654615723,599.0,1101.344827586207,1119.5630294214304,10.0,20.620689655172413,26.91045175750685,9.0,15.241379310344827,18.795240986586002,1.0,5.103448275862069,7.5892067512553965,10.0,14.931034482758621,15.028380376766105,5.0,11.137931034482758,13.765184182076986,349.0,494.3448275862069,436.3488345563893,20.0,35.3448275862069,38.70610496519063,12.0,14.758620689655173,13.428794149709455,8.0,13.655172413793103,15.764507744725096,0.0,1.5172413793103448,2.6270663928633993,6.0,17.620689655172413,26.858642920061857,23.0,46.0,44.26059195266146,8.0,14.620689655172415,20.9172071904986,8.0,12.655172413793103,13.743247334259847,54.5,54.45172413793104,22.802124285276193
18,Tottenham,22.0,19.333333333333332,9.232051193032307,16.0,14.222222222222221,8.092414935430554,1300.0,1277.7777777777778,694.5650732837356,1.0,2.2222222222222223,3.250246538972477,1.0,1.7037037037037037,2.3828685817859694,2.0,2.4444444444444446,2.325995788959303,0.0,0.037037037037037035,0.19245008972987526,0.7,2.1,2.9091368003373312,0.9,1.5814814814814815,2.0200984433432247,18.0,29.51851851851852,29.123570113952994,49.0,56.925925925925924,47.133138698083364,31.0,56.51851851851852,69.30333012887307,0.06,0.1348148148148148,0.19355719429767385,0.07,0.11777777777777779,0.15054601477323326,0.06,0.14074074074074072,0.17121569675358275,0.08,0.10666666666666666,0.11076655979685732,1.75,1.7733333333333334,0.35557465226494056,64.9,63.4,6.481512169239523,,,,0.0,0.0,,34.15,32.9125,19.25579105439283,1.02,1.1848148148148148,0.9074663391526745,0.055,0.07458333333333333,0.08091751928684067,16.9,16.408333333333335,5.073196116904974,703.0,581.1111111111111,373.35272385541316,84.8,80.47037037037038,8.375964459498418,10567.0,9644.851851851852,6442.942941423487,91.0,89.21111111111111,6.897509769883695,89.8,84.44074074074075,11.116178758882485,55.6,54.42962962962962,14.817604260183089,7.0,13.518518518518519,17.69043716112089,39.0,45.111111111111114,39.490342863631604,8.0,13.37037037037037,16.639036926984385,1.0,3.037037037037037,5.1177029213196015,49.0,56.925925925925924,47.133138698083364,18.0,31.37037037037037,36.5178019265927,1.57,1.9548148148148148,1.512578975358033,2.0,3.814814814814815,4.599640763874409,0.19,0.24962962962962965,0.24832487222435487,14.0,22.85185185185185,20.77665795236365,9.0,14.481481481481481,14.001017464044892,7.0,10.407407407407407,10.525643628262063,9.0,10.25925925925926,8.600503529948753,15.0,15.148148148148149,12.249658405609972,5.0,5.2592592592592595,5.230035980112982,9.0,9.88888888888889,9.328753455078607,10.0,10.777777777777779,10.82494744465243,892.0,847.925925925926,515.9538534766252,60.0,86.33333333333333,119.40332426760088,228.0,275.18518518518516,231.30533218055456,393.0,358.7037037037037,259.8235813918618,168.0,222.33333333333334,227.9908905062791,24.0,35.888888888888886,42.50821941635191,19.0,28.51851851851852,29.70802840255394,42.15,44.29999999999999,25.462929917823676,48.55,42.62692307692306,24.18069573345329,588.0,528.1481481481482,309.81330652553464,1526.0,1462.7407407407406,859.1309827867027,18.0,29.51851851851852,29.123570113952994,18.0,19.85185185185185,17.05579915747969,4.0,8.703703703703704,12.005815305076167,16.0,18.40740740740741,18.210857410768103,11.0,14.74074074074074,16.38618694227313,629.0,576.4074074074074,339.16835611414837,31.0,56.51851851851852,69.30333012887307,10.0,15.074074074074074,13.219815912618934,11.0,16.962962962962962,15.298269086306368,1.0,2.185185185185185,3.1869570371586686,13.0,26.85185185185185,42.577263437465795,59.0,57.666666666666664,41.01688207780567,9.0,14.62962962962963,14.079849617171527,11.0,14.925925925925926,14.166390143103136,51.4,51.07037037037038,23.391678579798988
19,West Ham,24.0,22.565217391304348,8.111866094894685,14.0,16.304347826086957,10.7974524883027,1358.0,1459.5217391304348,907.0807255629165,0.0,1.608695652173913,2.6754630938957873,1.0,1.0,1.5666989036012806,2.0,3.130434782608696,2.6850486338254482,0.0,0.13043478260869565,0.34435022157509093,1.4,1.8782608695652174,2.325932173196007,1.1,1.3,1.451018451107547,15.0,24.47826086956522,31.192757850060165,31.0,46.82608695652174,42.07315293186925,25.0,48.04347826086956,59.09197627494829,0.0,0.09130434782608696,0.1281797157341664,0.03,0.07608695652173915,0.1413165090540567,0.07,0.13217391304347825,0.160877042877165,0.06,0.09608695652173915,0.0999881415893806,1.685,1.685,0.007071067811865481,68.75,68.75,8.273149339882604,,,,0.0,0.0,,27.8,24.04761904761905,14.620075890624475,0.83,1.2804347826086957,1.0793620938518589,0.04,0.051428571428571435,0.06295122828712035,15.7,17.623809523809523,5.788169379165123,517.0,555.5652173913044,412.14117463083807,79.9,78.13913043478261,7.887086057741062,8610.0,9793.782608695652,7441.32990897657,89.7,88.70869565217393,6.916443715948922,85.6,83.39565217391304,10.649817679227683,53.7,54.17826086956522,16.574458897563915,9.0,12.521739130434783,12.73102711423549,37.0,40.0,33.70729621583165,5.0,10.695652173913043,13.00501575480048,1.0,2.782608695652174,3.6798779838854148,31.0,46.82608695652174,42.07315293186925,19.0,31.47826086956522,31.60389729306612,1.75,2.155652173913043,1.542423789444736,2.0,2.4347826086956523,3.2866961437744706,0.1,0.14130434782608695,0.17123360831507578,17.0,24.869565217391305,21.17525216727834,11.0,14.73913043478261,12.523495704635812,10.0,11.173913043478262,9.247369030816001,8.0,9.652173913043478,7.8312236107205315,19.0,17.73913043478261,13.417144362562766,4.0,6.6521739130434785,8.483184948913372,12.0,11.08695652173913,7.971044436403212,8.0,13.043478260869565,15.143190071236539,748.0,870.8695652173913,601.8858472522257,42.0,116.0,183.41929114364268,226.0,324.1304347826087,320.2505133553228,366.0,367.95652173913044,293.039320703316,118.0,187.3913043478261,189.76941489618267,24.0,32.91304347826087,39.91002726984588,14.0,30.869565217391305,46.897668431893564,47.6,49.34545454545455,21.245228646916,45.7,37.768181818181816,21.4525697509121,341.0,443.17391304347825,320.15133526249076,762.0,1140.0,947.4203732432418,15.0,24.47826086956522,31.192757850060165,10.0,15.217391304347826,17.098528702624282,2.0,7.0,13.621507058525298,13.0,19.391304347826086,20.153364552024517,6.0,15.478260869565217,23.062897328860938,506.0,553.8260869565217,393.45863270765057,25.0,48.04347826086956,59.09197627494829,17.0,17.217391304347824,14.440966102594542,13.0,16.26086956521739,17.99802360691142,1.0,3.0434782608695654,4.38466605828628,13.0,22.652173913043477,28.120857182803878,46.0,59.91304347826087,48.81776226993079,12.0,23.08695652173913,28.18915498020513,20.0,22.043478260869566,19.859685662781924,50.0,51.53043478260869,16.9595624617288
20,Wolves,26.0,22.782608695652176,8.923699404798084,15.0,16.652173913043477,10.907081501367374,1364.0,1495.2173913043478,875.6224776238663,1.0,2.1739130434782608,3.9387604639143587,1.0,1.6956521739130435,2.2245486285515352,2.0,3.217391304347826,2.74617952368096,0.0,0.08695652173913043,0.28810406552003043,0.8,1.760869565217391,2.4798715381748715,0.9,1.4000000000000004,1.7794278958034901,12.0,23.565217391304348,27.789510916819815,31.0,45.91304347826087,41.09845500688036,28.0,45.26086956521739,47.76192606069889,0.07,0.12217391304347826,0.1670045323755978,0.04,0.10043478260869568,0.13026121521666884,0.08,0.11130434782608696,0.11721403685046689,0.07,0.07956521739130436,0.07606685222818899,2.05,2.05,0.5374011537017763,61.75,61.75,0.3535533905932738,,,,16.65,16.65,23.546655813512032,28.6,30.59047619047619,17.02130737522546,0.75,1.0034782608695654,0.8570913216203031,0.07,0.0980952380952381,0.11775478961040386,18.1,18.047619047619044,5.670856994107598,484.0,563.5652173913044,411.40102378523744,80.4,77.84347826086957,8.718362340327063,9479.0,9615.91304347826,6491.217324641906,90.4,88.33043478260868,6.924688032527248,86.5,84.84347826086957,9.379563184583642,56.0,52.452173913043474,15.721781924370736,10.0,12.391304347826088,12.478123148625079,26.0,39.26086956521739,33.254141767064624,4.0,10.826086956521738,12.680164086667892,1.0,2.782608695652174,3.489679872516707,31.0,45.91304347826087,41.09845500688036,21.0,29.52173913043478,28.04682702069619,1.71,1.7804347826086957,1.060662221362714,3.0,3.9130434782608696,4.1441420153607496,0.18,0.2526086956521739,0.2399662360966708,21.0,32.08695652173913,28.195604176212647,13.0,18.91304347826087,17.58075663765838,11.0,14.608695652173912,12.342605922114528,8.0,12.217391304347826,13.300569098347669,16.0,18.043478260869566,12.607639317888202,4.0,5.869565217391305,6.047571622531168,10.0,12.173913043478262,10.443145528888765,9.0,12.08695652173913,9.829977543108821,756.0,875.8260869565217,572.2617529015827,59.0,103.43478260869566,151.45261067618614,304.0,311.0869565217391,256.91189028067373,329.0,393.6521739130435,316.27600269609917,124.0,181.7391304347826,186.292345373244,23.0,28.304347826086957,31.848269230280422,14.0,28.391304347826086,34.83433406912676,45.6,44.13809523809524,22.43453757469666,41.7,42.95238095238095,22.981636561559732,390.0,480.60869565217394,307.3460796044442,1038.0,1328.695652173913,911.0664797010054,12.0,23.565217391304348,27.789510916819815,13.0,17.91304347826087,21.833904084907324,3.0,5.695652173913044,8.688732424597104,16.0,23.043478260869566,22.740588984276084,11.0,14.434782608695652,15.287624486838785,482.0,559.2173913043479,370.7579407010528,28.0,45.26086956521739,47.76192606069889,15.0,19.782608695652176,17.503133542153716,10.0,16.91304347826087,17.085115913295727,1.0,2.5217391304347827,3.3148366916773013,10.0,21.652173913043477,30.692919964844975,43.0,65.6086956521739,50.694933519879285,10.0,17.73913043478261,17.532352928500107,16.0,19.043478260869566,19.67111001367133,40.7,46.15652173913044,23.201701075703998
